ID,Name,Topics
1,"Out in STEM","Engineering,LGBTQIA+"
2,"Artificial Intelligence Society","Engineering,Computer Science,Artificial Intelligence"
3,"Combat Robotics","Computer Science,Computer Engineering,Engineering,Artificial Intelligence"
4,"Computer Security Group","Engineering,Computer Science,Cybersecurity"
5,"Cybersecurity Club","Engineering,Computer Science,Cybersecurity,Business"
6,"Developer Student Club","Engineering,Computer Science"
7,"Girls Who Code","Engineering,Computer Science,Women"
8,"Institute of Electrical and Electronics Engineers","Engineering,Electrical"
9,"National Society of Black Engineers","Engineering,Black"
10,"Society of Asian Scientists and Engineers","Engineering,Science,Asian"
11,"Society of Women Engineers","Engineering,Women"
12,"Women Who Compute","Engineering,Computer Science,Women"
